busID;time;stop;time;stop…
1;10:00:00;Stop 6;10:15:00;Stop 5;10:20:00;Stop 4;10:30:00;Stop 3;10:40:00;Stop 21;11:10:00;Stop 27
2;11:00:00;Stop 6;11:15:00;Stop 5;11:20:00;Stop 4;11:30:00;Stop 3;11:40:00;Stop 21;12:10:00;Stop 27
3;12:00:00;Stop 6;12:15:00;Stop 5;12:20:00;Stop 4;12:30:00;Stop 3;12:40:00;Stop 21;13:10:00;Stop 27
4;13:00:00;Stop 6;13:15:00;Stop 5;13:20:00;Stop 4;13:30:00;Stop 3;13:40:00;Stop 21;14:10:00;Stop 27
5;14:00:00;Stop 6;14:15:00;Stop 5;14:20:00;Stop 4;14:30:00;Stop 3;14:40:00;Stop 21;15:10:00;Stop 27
6;15:00:00;Stop 6;15:15:00;Stop 5;15:20:00;Stop 4;15:30:00;Stop 3;15:40:00;Stop 21;16:10:00;Stop 27
7;16:00:00;Stop 6;16:15:00;Stop 5;16:20:00;Stop 4;16:30:00;Stop 3;16:40:00;Stop 21;17:10:00;Stop 27
8;17:00:00;Stop 6;17:15:00;Stop 5;17:20:00;Stop 4;17:30:00;Stop 3;17:40:00;Stop 21;18:10:00;Stop 27
9;18:00:00;Stop 6;18:15:00;Stop 5;18:20:00;Stop 4;18:30:00;Stop 3;18:40:00;Stop 21;19:10:00;Stop 27
10;19:00:00;Stop 6;19:15:00;Stop 5;19:20:00;Stop 4;19:30:00;Stop 3;19:40:00;Stop 21;20:10:00;Stop 27
11;10:10:00;Stop 1;10:20:00;Stop 7;10:40:00;Stop 17;10:50:00;Stop 18;11:00:00;Stop 23;11:10:00;Stop 26
12;11:10:00;Stop 1;11:20:00;Stop 7;11:40:00;Stop 17;11:50:00;Stop 18;12:00:00;Stop 23;12:10:00;Stop 26
13;12:10:00;Stop 1;12:20:00;Stop 7;12:40:00;Stop 17;12:50:00;Stop 18;13:00:00;Stop 23;13:10:00;Stop 26
14;13:10:00;Stop 1;13:20:00;Stop 7;13:40:00;Stop 17;13:50:00;Stop 18;14:00:00;Stop 23;14:10:00;Stop 26
15;14:10:00;Stop 1;14:20:00;Stop 7;14:40:00;Stop 17;14:50:00;Stop 18;15:00:00;Stop 23;15:10:00;Stop 26
16;15:10:00;Stop 1;15:20:00;Stop 7;15:40:00;Stop 17;15:50:00;Stop 18;16:00:00;Stop 23;16:10:00;Stop 26
17;16:10:00;Stop 1;16:20:00;Stop 7;16:40:00;Stop 17;16:50:00;Stop 18;17:00:00;Stop 23;17:10:00;Stop 26
18;17:10:00;Stop 1;17:20:00;Stop 7;17:40:00;Stop 17;17:50:00;Stop 18;18:00:00;Stop 23;18:10:00;Stop 26
19;18:10:00;Stop 1;18:20:00;Stop 7;18:40:00;Stop 17;18:50:00;Stop 18;19:00:00;Stop 23;19:10:00;Stop 26
20;19:10:00;Stop 1;19:20:00;Stop 7;19:40:00;Stop 17;19:50:00;Stop 18;20:00:00;Stop 23;20:10:00;Stop 26
21;10:15:00;Stop 24;10:40:00;Stop 22;10:45:00;Stop 17;10:55:00;Stop 14;11:00:00;Stop 15;11:10:00;Stop 10;11:15:00;Stop 11
22;11:15:00;Stop 24;11:40:00;Stop 22;11:45:00;Stop 17;11:55:00;Stop 14;12:00:00;Stop 15;12:10:00;Stop 10;12:15:00;Stop 11
23;12:15:00;Stop 24;12:40:00;Stop 22;12:45:00;Stop 17;12:55:00;Stop 14;13:00:00;Stop 15;13:10:00;Stop 10;13:15:00;Stop 11
24;13:15:00;Stop 24;13:40:00;Stop 22;13:45:00;Stop 17;13:55:00;Stop 14;14:00:00;Stop 15;14:10:00;Stop 10;14:15:00;Stop 11
25;14:15:00;Stop 24;14:40:00;Stop 22;14:45:00;Stop 17;14:55:00;Stop 14;15:00:00;Stop 15;15:10:00;Stop 10;15:15:00;Stop 11
26;15:15:00;Stop 24;15:40:00;Stop 22;15:45:00;Stop 17;15:55:00;Stop 14;16:00:00;Stop 15;16:10:00;Stop 10;16:15:00;Stop 11
27;16:15:00;Stop 24;16:40:00;Stop 22;16:45:00;Stop 17;16:55:00;Stop 14;17:00:00;Stop 15;17:10:00;Stop 10;17:15:00;Stop 11
28;17:15:00;Stop 24;17:40:00;Stop 22;17:45:00;Stop 17;17:55:00;Stop 14;18:00:00;Stop 15;18:10:00;Stop 10;18:15:00;Stop 11
29;18:15:00;Stop 24;18:40:00;Stop 22;18:45:00;Stop 17;18:55:00;Stop 14;19:00:00;Stop 15;19:10:00;Stop 10;19:15:00;Stop 11
30;19:15:00;Stop 24;19:40:00;Stop 22;19:45:00;Stop 17;19:55:00;Stop 14;20:00:00;Stop 15;20:10:00;Stop 10;20:15:00;Stop 11
31;10:00:00;Stop 1;10:10:00;Stop 7;10:25:00;Stop 8;10:30:00;Stop 9;10:40:00;Stop 15;10:55:00;Stop 16;11:15:00;Stop 12
32;11:00:00;Stop 1;11:10:00;Stop 7;11:25:00;Stop 8;11:30:00;Stop 9;11:40:00;Stop 15;11:55:00;Stop 16;12:15:00;Stop 12
33;12:00:00;Stop 1;12:10:00;Stop 7;12:25:00;Stop 8;12:30:00;Stop 9;12:40:00;Stop 15;12:55:00;Stop 16;13:15:00;Stop 12
34;13:00:00;Stop 1;13:10:00;Stop 7;13:25:00;Stop 8;13:30:00;Stop 9;13:40:00;Stop 15;13:55:00;Stop 16;14:15:00;Stop 12
35;14:00:00;Stop 1;14:10:00;Stop 7;14:25:00;Stop 8;14:30:00;Stop 9;14:40:00;Stop 15;14:55:00;Stop 16;15:15:00;Stop 12
36;15:00:00;Stop 1;15:10:00;Stop 7;15:25:00;Stop 8;15:30:00;Stop 9;15:40:00;Stop 15;15:55:00;Stop 16;16:15:00;Stop 12
37;16:00:00;Stop 1;16:10:00;Stop 7;16:25:00;Stop 8;16:30:00;Stop 9;16:40:00;Stop 15;16:55:00;Stop 16;17:15:00;Stop 12
38;17:00:00;Stop 1;17:10:00;Stop 7;17:25:00;Stop 8;17:30:00;Stop 9;17:40:00;Stop 15;17:55:00;Stop 16;18:15:00;Stop 12
39;18:00:00;Stop 1;18:10:00;Stop 7;18:25:00;Stop 8;18:30:00;Stop 9;18:40:00;Stop 15;18:55:00;Stop 16;19:15:00;Stop 12
40;19:00:00;Stop 1;19:10:00;Stop 7;19:25:00;Stop 8;19:30:00;Stop 9;19:40:00;Stop 15;19:55:00;Stop 16;20:15:00;Stop 12
